Date,Prophet_Forecast
2022-12-31,31.04875311963765
2023-01-01,31.137701808314528
2023-01-02,31.924486550756438
2023-01-03,32.093364563440424
2023-01-04,32.21112653253977
2023-01-05,32.25905413668924
2023-01-06,32.375664535018934
2023-01-07,31.80361544833726
2023-01-08,31.918316736372102
2023-01-09,32.71733343669232
2023-01-10,32.885048891797496
2023-01-11,32.98867344986231
2023-01-12,33.01019007914252
2023-01-13,33.08908037447672
2023-01-14,32.46920505917307
2023-01-15,32.527385507878066
2023-01-16,33.26277200953688
2023-01-17,33.36146826167226
2023-01-18,33.39249853492172
2023-01-19,33.33970986590349
2023-01-20,33.34445381325008
2023-01-21,32.652422948557806
2023-01-22,32.6421896614193
2023-01-23,33.3145340104008
2023-01-24,33.35703105822372
2023-01-25,33.33998498867014
2023-01-26,33.24830311289872
2023-01-27,33.224154923427676
2023-01-28,32.51379185065321
2023-01-29,32.49607563375747
