Date,SARIMA_Forecast
2022-12-31,234.41957412193406
2023-01-01,234.99030590174377
2023-01-02,234.29505624923326
2023-01-03,234.38893080496862
2023-01-04,233.96691628974045
2023-01-05,234.12234396210042
2023-01-06,233.97969187950102
2023-01-07,234.27080070681842
2023-01-08,234.95837668360682
2023-01-09,235.305498766224
2023-01-10,236.2592883186995
2023-01-11,236.4097890805539
2023-01-12,236.02704899196127
2023-01-13,236.51896529579645
2023-01-14,235.77295122525643
2023-01-15,235.83563751245975
2023-01-16,235.39324963295064
2023-01-17,235.53617397182543
2023-01-18,235.38454499378642
2023-01-19,235.6704360434347
2023-01-20,236.35468626514768
2023-01-21,236.69923652630987
2023-01-22,237.65161862831027
2023-01-23,237.80111373069198
2023-01-24,237.41782194985788
2023-01-25,237.90938545758522
2023-01-26,237.1631457787345
2023-01-27,237.22568757714623
2023-01-28,236.78320733908484
2023-01-29,236.9260725273086
