Date,SARIMA_Forecast
2022-12-31,399.79751582084253
2023-01-01,400.1270204882864
2023-01-02,398.06741373671423
2023-01-03,397.627813906698
2023-01-04,396.7361337712134
2023-01-05,398.9720358346601
2023-01-06,399.491672393459
2023-01-07,400.47669212236246
2023-01-08,401.4608598992429
2023-01-09,401.79077713002675
2023-01-10,402.3015956016144
2023-01-11,400.5455830314131
2023-01-12,400.46766599369664
2023-01-13,400.7753080378614
2023-01-14,398.71680704733836
2023-01-15,398.2722187304145
2023-01-16,397.3827457352749
2023-01-17,399.6213222306888
2023-01-18,400.1372409674595
2023-01-19,401.12192290909456
2023-01-20,402.10737796103007
2023-01-21,402.43358882563535
2023-01-22,402.9482655406098
2023-01-23,401.194203468736
2023-01-24,401.11626750530576
2023-01-25,401.4239215850286
2023-01-26,399.3654200171442
2023-01-27,398.9208344549729
2023-01-28,398.0313602400747
2023-01-29,400.2699352494323
