Date,ARIMA_Forecast
2022-12-31,80.14080099414367
2023-01-01,80.14080092617311
2023-01-02,80.17811285692244
2023-01-03,80.17810728252634
2023-01-04,80.1817730740637
2023-01-05,80.18177277133158
2023-01-06,80.18045315536257
2023-01-07,80.18045356730539
2023-01-08,80.18027751882336
2023-01-09,80.18027755324016
2023-01-10,80.18032294257546
2023-01-11,80.18032292023501
2023-01-12,80.18033087811816
2023-01-13,80.1803308755421
2023-01-14,80.18032936689018
2023-01-15,80.18032936794143
2023-01-16,80.18032902322405
2023-01-17,80.18032902338338
2023-01-18,80.18032907131227
2023-01-19,80.18032907126718
2023-01-20,80.1803290857183
2023-01-21,80.1803290857095
2023-01-22,80.1803290842835
2023-01-23,80.18032908428529
2023-01-24,80.18032908369558
2023-01-25,80.18032908369604
2023-01-26,80.18032908373405
2023-01-27,80.18032908373398
2023-01-28,80.18032908375748
2023-01-29,80.18032908375746
