Date,Prophet_Forecast
2022-12-31,214.6528368557635
2023-01-01,212.66245327089433
2023-01-02,210.09224387888145
2023-01-03,207.52361713514807
2023-01-04,205.36958902605218
2023-01-05,203.67472482035916
2023-01-06,200.954624639114
2023-01-07,197.3109765091718
2023-01-08,194.4485740080544
2023-01-09,191.21011653941434
2023-01-10,188.19228035900647
2023-01-11,185.81841395679686
2023-01-12,184.13820167760747
2023-01-13,181.66700277248336
2023-01-14,178.50089348462686
2023-01-15,176.33380958061895
2023-01-16,173.99260403080348
2023-01-17,172.05350108352428
2023-01-18,170.9152901200449
2023-01-19,170.5995898989698
2023-01-20,169.5908744265929
2023-01-21,167.95226986472107
2023-01-22,167.34349996401048
2023-01-23,166.5567736256017
2023-01-24,166.13407413805737
2023-01-25,166.44117177839271
2023-01-26,167.46866927959775
2023-01-27,167.6727514591897
2023-01-28,167.09163017966844
2023-01-29,167.36404607503465
