Date,ARIMA_Forecast
2022-12-31,70.84520339974236
2023-01-01,70.80401041244848
2023-01-02,70.79298657379144
2023-01-03,70.81769273661946
2023-01-04,70.81159493624172
2023-01-05,70.81349632069391
2023-01-06,70.8118417809552
2023-01-07,70.81163161758576
2023-01-08,70.81203557556425
2023-01-09,70.81197619527202
2023-01-10,70.81203998204889
2023-01-11,70.81199673797913
2023-01-12,70.81199134385494
2023-01-13,70.81199599079895
2023-01-14,70.81199599046445
2023-01-15,70.81199785185112
2023-01-16,70.81199697877108
2023-01-17,70.81199684540468
2023-01-18,70.81199684098776
2023-01-19,70.81199685464607
2023-01-20,70.81199690237008
2023-01-21,70.81199688923397
2023-01-22,70.81199688677721
2023-01-23,70.81199688445103
2023-01-24,70.81199688465651
2023-01-25,70.81199688571516
2023-01-26,70.81199688561719
2023-01-27,70.8119968856015
2023-01-28,70.81199688551422
2023-01-29,70.8119968855093
