Date,SARIMA_Forecast
2022-12-31,308.1887349770207
2023-01-01,308.1887349769956
2023-01-02,307.57143620804044
2023-01-03,307.5714362081129
2023-01-04,308.06207227125105
2023-01-05,308.0620722712311
2023-01-06,308.7800288213531
2023-01-07,308.78002882133984
2023-01-08,309.3882621189087
2023-01-09,309.38826211882764
2023-01-10,310.0453464420721
2023-01-11,310.045346441614
2023-01-12,309.7741847374017
2023-01-13,309.77418473737936
2023-01-14,309.16318371041865
2023-01-15,309.1631837104833
2023-01-16,309.6174813168321
2023-01-17,309.6174813168143
2023-01-18,309.9751713190532
2023-01-19,309.9751713190415
2023-01-20,310.71108844238785
2023-01-21,310.71108844231577
2023-01-22,310.9497523477466
2023-01-23,310.94975234733886
2023-01-24,310.70055939761943
2023-01-25,310.70055939759675
2023-01-26,310.08886621153545
2023-01-27,310.0888662116009
2023-01-28,310.5471576293176
2023-01-29,310.5471576292996
