Date,Prophet_Forecast
2022-12-31,35.440006156577724
2023-01-01,35.323020281213395
2023-01-02,40.680053562653264
2023-01-03,40.64038324642009
2023-01-04,40.51116327310953
2023-01-05,40.321438921280276
2023-01-06,40.35103056694973
2023-01-07,34.71266820415749
2023-01-08,34.63914588225428
2023-01-09,40.048631740695356
2023-01-10,40.06924598091942
2023-01-11,40.00680465699403
2023-01-12,39.88888311313811
2023-01-13,39.993752564097555
2023-01-14,34.43256967758737
2023-01-15,34.43658644874779
2023-01-16,39.92251415994476
2023-01-17,40.017151917172065
2023-01-18,40.02517589354343
2023-01-19,39.97324151324719
2023-01-20,40.1389506831972
2023-01-21,34.633062797992736
2023-01-22,34.68671596692707
2023-01-23,40.216791738858994
2023-01-24,40.35053364197093
2023-01-25,40.393315848989815
2023-01-26,40.37271473349888
2023-01-27,40.56743629828856
2023-01-28,35.08947939285325
2023-01-29,35.17130264606468
