Date,Prophet_Forecast
2022-12-31,124.60131038415287
2023-01-01,124.28210876539495
2023-01-02,129.9708958222014
2023-01-03,129.55117609329335
2023-01-04,129.2834904173353
2023-01-05,128.9140874695796
2023-01-06,128.6532331574792
2023-01-07,122.19782260076012
2023-01-08,121.85024819506586
2023-01-09,127.53187442278234
2023-01-10,127.12718394223279
2023-01-11,126.89710916733709
2023-01-12,126.58768396889015
2023-01-13,126.4083510189675
2023-01-14,120.0545897095676
2023-01-15,119.82681781512116
2023-01-16,125.64391670375734
2023-01-17,125.38744326316146
2023-01-18,125.3150409168818
2023-01-19,125.16918210927945
2023-01-20,125.15557517208168
2023-01-21,118.9658976176433
2023-01-22,118.89680594731203
2023-01-23,124.86356859488738
2023-01-24,124.7443819755679
2023-01-25,124.7938789065176
2023-01-26,124.75195884496222
2023-01-27,124.822270191723
2023-01-28,118.69500438741062
2023-01-29,118.66594999123652
