Date,Prophet_Forecast
2022-12-31,465.45356028635734
2023-01-01,463.8100447888317
2023-01-02,462.7582132843808
2023-01-03,461.22854643861626
2023-01-04,459.12591589715237
2023-01-05,457.2235222388586
2023-01-06,454.8148576313553
2023-01-07,450.17159815316063
2023-01-08,447.4198025971775
2023-01-09,445.386499411485
2023-01-10,443.03048460189575
2023-01-11,440.2825331584678
2023-01-12,437.93865003220515
2023-01-13,435.31140753273075
2023-01-14,430.687290755771
2023-01-15,428.2024426629818
2023-01-16,426.68890303573784
2023-01-17,425.10517410568514
2023-01-18,423.3763225358675
2023-01-19,422.2872478220926
2023-01-20,421.1341648384495
2023-01-21,418.1822197631663
2023-01-22,417.54162545800006
2023-01-23,418.01440193166695
2023-01-24,418.52554327177864
2023-01-25,418.9638067651507
2023-01-26,420.0757381432597
2023-01-27,421.11796278083955
2023-01-28,420.315642886044
2023-01-29,421.7394667503063
