Date,ARIMA_Forecast
2022-12-31,63.649710792221065
2023-01-01,63.64971100772394
2023-01-02,63.62101295613422
2023-01-03,63.621011318947815
2023-01-04,63.62498456906676
2023-01-05,63.62498468857922
2023-01-06,63.62254634830318
2023-01-07,63.62254607762902
2023-01-08,63.62293243955261
2023-01-09,63.622932464598755
2023-01-10,63.622724030326
2023-01-11,63.62272399650035
2023-01-12,63.62276082603986
2023-01-13,63.62276082991781
2023-01-14,63.62274291431386
2023-01-15,63.622742910528316
2023-01-16,63.62274637081457
2023-01-17,63.622746371330656
2023-01-18,63.62274482381495
2023-01-19,63.62274482341498
2023-01-20,63.62274514501719
2023-01-21,63.62274514507991
2023-01-22,63.62274501082187
2023-01-23,63.62274501078104
2023-01-24,63.622745040423865
2023-01-25,63.62274504043104
2023-01-26,63.622745028738215
2023-01-27,63.62274502873414
2023-01-28,63.622745031448765
2023-01-29,63.622745031449554
