Date,ARIMA_Forecast
2022-12-31,185.0164815879223
2023-01-01,184.89088151429954
2023-01-02,184.81307711793852
2023-01-03,185.0193885574717
2023-01-04,184.9309011442194
2023-01-05,184.9689088520585
2023-01-06,184.95302162547884
2023-01-07,184.9492558874139
2023-01-08,184.9593829044745
2023-01-09,184.95401220819394
2023-01-10,184.9571898016507
2023-01-11,184.95583593407565
2023-01-12,184.95578814519635
2023-01-13,184.9562373474981
2023-01-14,184.95591552355992
2023-01-15,184.95614322070176
2023-01-16,184.9560408430993
2023-01-17,184.95605371241027
2023-01-18,184.9560703790609
2023-01-19,184.9560520480771
2023-01-20,184.95606687627264
2023-01-21,184.9560595911424
2023-01-22,184.95606146440122
2023-01-23,184.95606181344124
2023-01-24,184.9560608539644
2023-01-25,184.95606175246246
2023-01-26,184.95606125729608
2023-01-27,184.95606143750817
2023-01-28,184.95606141774314
2023-01-29,184.95606137396035
