Date,ARIMA_Forecast
2022-12-31,402.83675671814825
2023-01-01,402.1915707245208
2023-01-02,401.862108649322
2023-01-03,402.447390102109
2023-01-04,402.12091634036636
2023-01-05,402.28237626549185
2023-01-06,402.2314470027682
2023-01-07,402.21521328370784
2023-01-08,402.2450723657972
2023-01-09,402.2234001379656
2023-01-10,402.2354360906521
2023-01-11,402.231423194474
2023-01-12,402.23107532142836
2023-01-13,402.2326402325387
2023-01-14,402.2312511453107
2023-01-15,402.2320792399662
2023-01-16,402.23176329337497
2023-01-17,402.2317885701347
2023-01-18,402.2318678288132
2023-01-19,402.2317825783537
2023-01-20,402.23183778500214
2023-01-21,402.231813760823
2023-01-22,402.2318183548929
2023-01-23,402.2318219784224
2023-01-24,402.2318169454989
2023-01-25,402.2318205437952
2023-01-26,402.2318187885297
2023-01-27,402.2318192665653
2023-01-28,402.23181939708036
2023-01-29,402.23181911167785
