Date,SARIMA_Forecast
2022-12-31,62.46222231862226
2023-01-01,62.405955288423115
2023-01-02,61.98520301756091
2023-01-03,61.909075338540674
2023-01-04,61.70622157901565
2023-01-05,61.7871332604146
2023-01-06,61.85385327861237
2023-01-07,61.962176441559755
2023-01-08,62.24185900664331
2023-01-09,62.45881859261185
2023-01-10,62.79241393160316
2023-01-11,62.529341857811154
2023-01-12,62.46321803499067
2023-01-13,62.42290839563521
2023-01-14,61.99318203224158
2023-01-15,61.92210571118931
2023-01-16,61.716411817071325
2023-01-17,61.798919874163865
2023-01-18,61.8647412065409
2023-01-19,61.97356974284842
2023-01-20,62.25296850316294
2023-01-21,62.47009248025534
2023-01-22,62.8035953381091
2023-01-23,62.540573591111226
2023-01-24,62.474421110592104
2023-01-25,62.43412759670977
2023-01-26,62.00439215966434
2023-01-27,61.93332094428618
2023-01-28,61.727624177255706
2023-01-29,61.81013385090607
