Date,SARIMA_Forecast
2022-12-31,119.63312106059367
2023-01-01,119.8634304862751
2023-01-02,119.64309036041345
2023-01-03,119.50302241375114
2023-01-04,119.26278131578589
2023-01-05,119.54738035627983
2023-01-06,119.5149288418952
2023-01-07,119.49421150480825
2023-01-08,119.91806458355246
2023-01-09,120.08109033312095
2023-01-10,120.74955080159282
2023-01-11,120.80012612801414
2023-01-12,120.2968501716862
2023-01-13,120.58547180333252
2023-01-14,120.32972867151834
2023-01-15,120.21109226124939
2023-01-16,119.95784612554816
2023-01-17,120.25036116453467
2023-01-18,120.21308974363426
2023-01-19,120.19524047381736
2023-01-20,120.61730907212846
2023-01-21,120.78134156576435
2023-01-22,121.44920429829745
2023-01-23,121.50013681738838
2023-01-24,120.99662717608972
2023-01-25,121.28539042454504
2023-01-26,121.02956147445866
2023-01-27,120.9109770709757
2023-01-28,120.65769941952387
2023-01-29,120.95023355612435
