Date,Prophet_Forecast
2022-12-31,105.61950625705326
2023-01-01,106.22188488750659
2023-01-02,105.4705961877465
2023-01-03,106.18313737091793
2023-01-04,106.68860043418174
2023-01-05,106.9818017637171
2023-01-06,107.44987301271479
2023-01-07,109.12396005935834
2023-01-08,109.39518769780871
2023-01-09,108.2476331893449
2023-01-10,108.50729435985644
2023-01-11,108.51319691482901
2023-01-12,108.27129038125086
2023-01-13,108.18077269607123
2023-01-14,109.28549693562314
2023-01-15,108.98962526053722
2023-01-16,107.29028116227109
2023-01-17,107.02619398158639
2023-01-18,106.54848875741475
2023-01-19,105.87427907982426
2023-01-20,105.41271088518533
2023-01-21,106.21611804561726
2023-01-22,105.69546142457713
2023-01-23,103.85280814213378
2023-01-24,103.52984958364053
2023-01-25,103.07861455494768
2023-01-26,102.51503729268441
2023-01-27,102.24502893670422
2023-01-28,103.31571260174333
2023-01-29,103.13099164028061
