Date,SARIMA_Forecast
2022-12-31,264.9945603972456
2023-01-01,265.6020403327928
2023-01-02,264.7026807112047
2023-01-03,265.60343811215205
2023-01-04,265.052127540987
2023-01-05,265.8427072765476
2023-01-06,265.6906459557629
2023-01-07,265.55936526248183
2023-01-08,265.4505096619709
2023-01-09,265.2179910683438
2023-01-10,266.37080426414894
2023-01-11,266.4766534737629
2023-01-12,266.04173797071314
2023-01-13,266.6971898031343
2023-01-14,265.7706183394206
2023-01-15,266.6878635108896
2023-01-16,266.12700633733175
2023-01-17,266.9227773964136
2023-01-18,266.76769916091115
2023-01-19,266.6383973382447
2023-01-20,266.52829269381823
2023-01-21,266.2966247261685
2023-01-22,267.44858552623566
2023-01-23,267.55489911272025
2023-01-24,267.11984399144575
2023-01-25,267.7753778570933
2023-01-26,266.8487583564161
2023-01-27,267.76603175774255
2023-01-28,267.2051580351061
2023-01-29,268.00093876419277
