Date,ARIMA_Forecast
2022-12-31,843.2043788044532
2023-01-01,843.4218665066127
2023-01-02,843.4081082721974
2023-01-03,843.4415114758333
2023-01-04,843.4951946884013
2023-01-05,843.467461433017
2023-01-06,843.4747954801247
2023-01-07,843.4655584655548
2023-01-08,843.4646629125232
2023-01-09,843.4664209327419
2023-01-10,843.4659467909136
2023-01-11,843.4670187900961
2023-01-12,843.4667521185527
2023-01-13,843.4667298255688
2023-01-14,843.4666962121128
2023-01-15,843.4666218348116
2023-01-16,843.4666604131323
2023-01-17,843.4666531628478
2023-01-18,843.4666642477681
2023-01-19,843.4666659647351
2023-01-20,843.4666631516413
2023-01-21,843.4666637525319
2023-01-22,843.4666623841824
2023-01-23,843.4666627084191
2023-01-24,843.4666627917164
2023-01-25,843.4666628233052
2023-01-26,843.4666629242474
2023-01-27,843.4666628712495
2023-01-28,843.4666628773135
2023-01-29,843.4666628642542
