Date,Prophet_Forecast
2022-12-31,85.59708596569902
2023-01-01,85.64786004896217
2023-01-02,85.7899832090545
2023-01-03,85.77164936030807
2023-01-04,85.90342875358984
2023-01-05,85.91492737140479
2023-01-06,86.06879328806988
2023-01-07,86.11842030155535
2023-01-08,86.22072047404343
2023-01-09,86.41102997468882
2023-01-10,86.43645569253164
2023-01-11,86.60659973735528
2023-01-12,86.65023864571144
2023-01-13,86.82934587748504
2023-01-14,86.89680757200955
2023-01-15,87.00920297103764
2023-01-16,87.2017137844658
2023-01-17,87.22146996263176
2023-01-18,87.37826910051824
2023-01-19,87.40124650563037
2023-01-20,87.55288482895429
2023-01-21,87.58671363157953
2023-01-22,87.66007077517436
2023-01-23,87.80899045639583
2023-01-24,87.78152594104935
2023-01-25,87.88844484674748
2023-01-26,87.8598746436521
2023-01-27,87.9592879079918
2023-01-28,87.94117831703495
2023-01-29,87.9637998549246
