Date,SARIMA_Forecast
2022-12-31,235.63280008547505
2023-01-01,237.3878484418244
2023-01-02,237.77778971138574
2023-01-03,237.90906970173046
2023-01-04,237.77123708968145
2023-01-05,238.38517822925607
2023-01-06,238.29412908273522
2023-01-07,238.38121415527075
2023-01-08,238.25780117622102
2023-01-09,237.16427971286112
2023-01-10,236.46072160958235
2023-01-11,237.40671186993535
2023-01-12,237.39018912736648
2023-01-13,238.71051232374094
2023-01-14,238.47516131090586
2023-01-15,238.71711073218626
2023-01-16,238.5626294218114
2023-01-17,239.52312723085376
2023-01-18,239.4691328001611
2023-01-19,239.5442314745013
2023-01-20,239.5159816609813
2023-01-21,238.17969535944732
2023-01-22,237.94237431157885
2023-01-23,238.63568746261976
2023-01-24,238.63569243359962
2023-01-25,239.98002034580543
2023-01-26,239.7791968113229
2023-01-27,240.01503527219563
2023-01-28,239.86147327201735
2023-01-29,240.80283486550127
