Date,ARIMA_Forecast
2022-12-31,101.52164293039637
2023-01-01,101.37109670557663
2023-01-02,101.24940111284069
2023-01-03,101.42604515926807
2023-01-04,101.26905510663909
2023-01-05,101.36329852215867
2023-01-06,101.31964098433647
2023-01-07,101.32212515493036
2023-01-08,101.33652506924705
2023-01-09,101.31833153151175
2023-01-10,101.33261568622505
2023-01-11,101.32427656865269
2023-01-12,101.32711516194131
2023-01-13,101.32742578860909
2023-01-14,101.32572672730345
2023-01-15,101.32753571147101
2023-01-16,101.3262363412139
2023-01-17,101.32690084531902
2023-01-18,101.32671208852408
2023-01-19,101.32662163022017
2023-01-20,101.3268093725189
2023-01-21,101.32663637197943
2023-01-22,101.32675030839393
2023-01-23,101.32669720774865
2023-01-24,101.32670605143336
2023-01-25,101.32671961060564
2023-01-26,101.32670015926209
2023-01-27,101.32671641256843
2023-01-28,101.32670657184168
2023-01-29,101.3267104807589
