Date,SARIMA_Forecast
2022-12-31,81.45237764352699
2023-01-01,81.37293146546422
2023-01-02,81.2974996214002
2023-01-03,81.33026296226959
2023-01-04,81.18845374987369
2023-01-05,81.29657647096819
2023-01-06,81.14496396506364
2023-01-07,80.89519319574784
2023-01-08,81.00784066986436
2023-01-09,81.19189107370029
2023-01-10,81.54769466868572
2023-01-11,81.53433291362704
2023-01-12,81.44595632526854
2023-01-13,81.38217273318217
2023-01-14,81.31516555044782
2023-01-15,81.35247936532865
2023-01-16,81.21313155011246
2023-01-17,81.32259089355921
2023-01-18,81.17168945594221
2023-01-19,80.92234966640383
2023-01-20,81.0352213489199
2023-01-21,81.21935753481047
2023-01-22,81.57523583107181
2023-01-23,81.56190568239809
2023-01-24,81.47354542618065
2023-01-25,81.40977061779424
2023-01-26,81.34276815813584
2023-01-27,81.38008451216773
2023-01-28,81.24073806192067
2023-01-29,81.35019813899638
