Date,ARIMA_Forecast
2022-12-31,44.54081774304372
2023-01-01,44.64482646002759
2023-01-02,44.70354758436593
2023-01-03,44.69939157920955
2023-01-04,44.70147055622344
2023-01-05,44.695663098355865
2023-01-06,44.68651831266408
2023-01-07,44.68457214385834
2023-01-08,44.68504404529995
2023-01-09,44.685464914740905
2023-01-10,44.68638537709982
2023-01-11,44.686913610092844
2023-01-12,44.68691700492864
2023-01-13,44.68684032670794
2023-01-14,44.68675334290415
2023-01-15,44.68667676200079
2023-01-16,44.68665760476073
2023-01-17,44.68666693163097
2023-01-18,44.6866776401146
2023-01-19,44.68668674024223
2023-01-20,44.68669103206338
2023-01-21,44.68669072851433
2023-01-22,44.6866893150612
2023-01-23,44.68668818297489
2023-01-24,44.686687529230724
2023-01-25,44.68668741795408
2023-01-26,44.68668756866712
2023-01-27,44.68668772028454
2023-01-28,44.68668781153535
2023-01-29,44.686687841344636
