Date,SARIMA_Forecast
2022-12-31,132.07326753708844
2023-01-01,131.8256082110728
2023-01-02,131.02519559340544
2023-01-03,130.08464573075227
2023-01-04,129.85374172361006
2023-01-05,130.68959552553875
2023-01-06,130.9906446948983
2023-01-07,130.86290793928137
2023-01-08,132.37970280278634
2023-01-09,131.930866653359
2023-01-10,132.4828314166164
2023-01-11,132.02463726957845
2023-01-12,131.50438968490005
2023-01-13,131.2567691365291
2023-01-14,130.456470938068
2023-01-15,129.51565094517798
2023-01-16,129.2847944355363
2023-01-17,130.12049394365624
2023-01-18,130.42175717756973
2023-01-19,130.29396308963427
2023-01-20,131.81080299024677
2023-01-21,131.36223106454418
2023-01-22,131.91366196305336
2023-01-23,131.45539069649675
2023-01-24,130.9351425778377
2023-01-25,130.68752203535112
2023-01-26,129.88722385425325
2023-01-27,128.94640382037065
2023-01-28,128.71554731793677
2023-01-29,129.55124680264245
