Date,Prophet_Forecast
2022-12-31,108.62426969073942
2023-01-01,109.04327837087608
2023-01-02,98.46048426168971
2023-01-03,98.96366708591796
2023-01-04,99.33785646839043
2023-01-05,99.11194111165356
2023-01-06,98.93798877472003
2023-01-07,109.4919760431439
2023-01-08,109.152026166291
2023-01-09,97.76699629501007
2023-01-10,97.44220442933684
2023-01-11,96.98097321969983
2023-01-12,95.93080304087782
2023-01-13,94.96224459272389
2023-01-14,104.76918125351536
2023-01-15,103.7466307692892
2023-01-16,91.75891869264692
2023-01-17,90.92502444033605
2023-01-18,90.05978687443458
2023-01-19,88.71979052555393
2023-01-20,87.5820101221191
2023-01-21,97.34392956932992
2023-01-22,96.40124923059378
2023-01-23,84.61603642881005
2023-01-24,84.10212070801477
2023-01-25,83.66641957737868
2023-01-26,82.85501285077224
2023-01-27,82.33203849470841
2023-01-28,92.78011975785942
2023-01-29,92.57842961178068
