Date,ARIMA_Forecast
2022-12-31,120.20255126395583
2023-01-01,120.18551493527937
2023-01-02,120.27742472665956
2023-01-03,120.16573427813711
2023-01-04,120.22565096585377
2023-01-05,120.21166454851537
2023-01-06,120.21526179366506
2023-01-07,120.21011903859683
2023-01-08,120.21578059369634
2023-01-09,120.21247422871288
2023-01-10,120.2134711980695
2023-01-11,120.21313826601218
2023-01-12,120.21343934478274
2023-01-13,120.2131455480519
2023-01-14,120.21332792194431
2023-01-15,120.21326261473803
2023-01-16,120.21328774048791
2023-01-17,120.21326963627533
2023-01-18,120.21328525675457
2023-01-19,120.21327516843458
2023-01-20,120.21327925552306
2023-01-21,120.21327752999443
2023-01-22,120.21327863235692
2023-01-23,120.21327778229697
2023-01-24,120.21327834312511
2023-01-25,120.21327809409787
2023-01-26,120.21327820641771
2023-01-27,120.21327813906618
2023-01-28,120.21327818630077
2023-01-29,120.21327815493206
