Date,ARIMA_Forecast
2022-12-31,66.95149910725144
2023-01-01,67.08877047614543
2023-01-02,67.18965829666072
2023-01-03,67.2162613210664
2023-01-04,67.19508760725523
2023-01-05,67.15862476303137
2023-01-06,67.13585432028025
2023-01-07,67.13194059392386
2023-01-08,67.13954869171278
2023-01-09,67.14877874391051
2023-01-10,67.15378503804354
2023-01-11,67.15394504390198
2023-01-12,67.15161701062799
2023-01-13,67.14931482572115
2023-01-14,67.14828105670504
2023-01-15,67.14844248632205
2023-01-16,67.1491106673296
2023-01-17,67.14966688726204
2023-01-18,67.14986426199603
2023-01-19,67.14977538171844
2023-01-20,67.14959246894676
2023-01-21,67.14946244945607
2023-01-22,67.14942962711471
2023-01-23,67.14946307927065
2023-01-24,67.14951128794408
2023-01-25,67.14954056458772
2023-01-26,67.1495444594637
2023-01-27,67.14953359671917
2023-01-28,67.14952130887141
2023-01-29,67.14951500941915
