Date,SARIMA_Forecast
2022-12-31,319.71780503008125
2023-01-01,321.7829908973396
2023-01-02,321.0600275263884
2023-01-03,320.5812982824239
2023-01-04,320.5579840873374
2023-01-05,322.86832375523903
2023-01-06,322.18878379777146
2023-01-07,322.4686994585483
2023-01-08,323.5839702169758
2023-01-09,322.5925098325494
2023-01-10,323.56865902708887
2023-01-11,322.3042605988977
2023-01-12,321.35513893818694
2023-01-13,323.2907668365624
2023-01-14,322.5103047241726
2023-01-15,322.00565726956563
2023-01-16,321.9697185156357
2023-01-17,324.27601008985664
2023-01-18,323.59380771228473
2023-01-19,323.87250095850396
2023-01-20,324.9876491422097
2023-01-21,323.9953053306556
2023-01-22,324.9722943041572
2023-01-23,323.70850690873476
2023-01-24,322.7594064844967
2023-01-25,324.695044083633
2023-01-26,323.91458626612143
2023-01-27,323.40994076687804
2023-01-28,323.3740030298912
2023-01-29,325.68029484498203
