Date,ARIMA_Forecast
2022-12-31,237.65077210251957
2023-01-01,237.46326853184505
2023-01-02,237.35186745101578
2023-01-03,237.66432310132416
2023-01-04,237.44382582478437
2023-01-05,237.4738372431371
2023-01-06,237.46033312979358
2023-01-07,237.45104013549832
2023-01-08,237.47330887286262
2023-01-09,237.4606936071903
2023-01-10,237.46313448580779
2023-01-11,237.46217277842683
2023-01-12,237.46136290813524
2023-01-13,237.46285667472145
2023-01-14,237.46211284743927
2023-01-15,237.46230140008882
2023-01-16,237.46223793071272
2023-01-17,237.4621712751518
2023-01-18,237.462268274182
2023-01-19,237.4622231035396
2023-01-20,237.46223716608344
2023-01-21,237.4622333216845
2023-01-22,237.46222816908707
2023-01-23,237.46223435741308
2023-01-24,237.46223153512446
2023-01-25,237.4622325511668
2023-01-26,237.46223233846607
2023-01-27,237.46223195991269
2023-01-28,237.46223235151882
2023-01-29,237.46223217070659
