Date,SARIMA_Forecast
2022-12-31,103.10265223640725
2023-01-01,103.08522134991334
2023-01-02,103.1208019382734
2023-01-03,103.33830386539424
2023-01-04,102.93264153643062
2023-01-05,102.68012754536473
2023-01-06,102.70424824472528
2023-01-07,102.5742622293971
2023-01-08,102.72997895586136
2023-01-09,102.74503537767262
2023-01-10,103.01381046913583
2023-01-11,103.2140456347345
2023-01-12,103.15926754478248
2023-01-13,103.16458875443986
2023-01-14,102.98918054547089
2023-01-15,103.19994258430381
2023-01-16,102.81537205504837
2023-01-17,102.71977202066286
2023-01-18,102.74233476281464
2023-01-19,102.70432778480757
2023-01-20,102.90037608580343
2023-01-21,102.85457500926375
2023-01-22,103.17546545103936
2023-01-23,103.29404532489197
2023-01-24,103.252269553777
2023-01-25,103.25583181933686
2023-01-26,103.09683248983615
2023-01-27,103.30812137409525
2023-01-28,102.92190878833607
2023-01-29,102.81410199319679
