Date,Prophet_Forecast
2022-12-31,198.33042193374507
2023-01-01,198.18125235457603
2023-01-02,203.66708839857395
2023-01-03,203.49622997144996
2023-01-04,203.40683407181228
2023-01-05,202.921694660277
2023-01-06,202.63822948550137
2023-01-07,196.41497089597706
2023-01-08,196.02589490390733
2023-01-09,201.31241698416648
2023-01-10,200.98880741768573
2023-01-11,200.79834632092403
2023-01-12,200.26797041579167
2023-01-13,199.99814683780946
2023-01-14,193.84927382177816
2023-01-15,193.5959448291325
2023-01-16,199.07890632740884
2023-01-17,199.01046314528685
2023-01-18,199.13065201488948
2023-01-19,198.96193517062179
2023-01-20,199.099148460973
2023-01-21,193.39600233555004
2023-01-22,193.6194701900832
2023-01-23,199.60189164282187
2023-01-24,200.0465415331965
2023-01-25,200.68398170055156
2023-01-26,201.02694351867206
2023-01-27,201.66047150191565
2023-01-28,196.4286220534574
2023-01-29,197.08904749703782
