Date,SARIMA_Forecast
2022-12-31,295.95656014721044
2023-01-01,296.25628798153014
2023-01-02,294.8548986968863
2023-01-03,291.9279216499298
2023-01-04,291.0782584683242
2023-01-05,291.89900183317025
2023-01-06,291.1802828539578
2023-01-07,291.84882186971413
2023-01-08,291.7947643468484
2023-01-09,291.8693916038159
2023-01-10,292.68735994558347
2023-01-11,294.56068041459844
2023-01-12,295.33132178148963
2023-01-13,295.8824768042051
2023-01-14,294.3615577958038
2023-01-15,291.5037917941467
2023-01-16,290.609772353514
2023-01-17,291.43684353463647
2023-01-18,290.70123822866594
2023-01-19,291.38694458235284
2023-01-20,291.35061889508205
2023-01-21,291.4449376194551
2023-01-22,292.231313966436
2023-01-23,294.10180027503134
2023-01-24,294.870977952169
2023-01-25,295.42316602886837
2023-01-26,293.9016923061816
2023-01-27,291.0442558231883
2023-01-28,290.15003113394886
2023-01-29,290.9771817703577
