Date,SARIMA_Forecast
2022-12-31,330.86876691116413
2023-01-01,329.7582361705885
2023-01-02,329.02183235241756
2023-01-03,329.71883046538846
2023-01-04,329.5041661482968
2023-01-05,331.0289161292513
2023-01-06,330.8385008545552
2023-01-07,331.5524266135817
2023-01-08,332.18671099561175
2023-01-09,332.7727077609348
2023-01-10,333.5739302808721
2023-01-11,333.2037537872957
2023-01-12,332.8633623345632
2023-01-13,331.70020825900383
2023-01-14,331.0121732732517
2023-01-15,331.66491583457525
2023-01-16,331.48920753559946
2023-01-17,332.97316885714815
2023-01-18,332.8183667854521
2023-01-19,333.499941242097
2023-01-20,334.16305430505406
2023-01-21,334.7236427992905
2023-01-22,335.5492425361375
2023-01-23,335.1581424174521
2023-01-24,334.83830508448165
2023-01-25,333.6563106686699
2023-01-26,332.98554650797166
2023-01-27,333.62245710156094
2023-01-28,333.4612610859222
2023-01-29,334.93191681576496
