Date,SARIMA_Forecast
2022-12-31,111.80088651087519
2023-01-01,111.80088651086221
2023-01-02,111.9157265174685
2023-01-03,111.9157265173461
2023-01-04,111.81075515879141
2023-01-05,111.81075515883076
2023-01-06,111.6777075927251
2023-01-07,111.67770759284356
2023-01-08,111.77963927838802
2023-01-09,111.77963927837811
2023-01-10,111.68737863388839
2023-01-11,111.68737863354787
2023-01-12,111.60048403574716
2023-01-13,111.60048403573452
2023-01-14,111.74401039891384
2023-01-15,111.74401039879487
2023-01-16,111.64749058405151
2023-01-17,111.64749058408977
2023-01-18,111.47240493782961
2023-01-19,111.47240493794479
2023-01-20,111.65686539812747
2023-01-21,111.65686539811783
2023-01-22,111.53778645606108
2023-01-23,111.53778645573001
2023-01-24,111.45110756541936
2023-01-25,111.45110756540676
2023-01-26,111.59383896750688
2023-01-27,111.59383896738778
2023-01-28,111.49708494205821
2023-01-29,111.4970849420965
