Date,ARIMA_Forecast
2022-12-31,131.6481449917149
2023-01-01,131.60658688868057
2023-01-02,131.54167576685575
2023-01-03,131.53211763283898
2023-01-04,131.5057908284734
2023-01-05,131.500967113638
2023-01-06,131.4996418028383
2023-01-07,131.4981654043004
2023-01-08,131.49793872838927
2023-01-09,131.497524600555
2023-01-10,131.49741038014452
2023-01-11,131.4973784719937
2023-01-12,131.49734777087053
2023-01-13,131.4973418659072
2023-01-14,131.49733502032902
2023-01-15,131.49733253971883
2023-01-16,131.4973318278192
2023-01-17,131.49733121786113
2023-01-18,131.49733107093587
2023-01-19,131.49733095198727
2023-01-20,131.4973309003614
2023-01-21,131.49733088487963
2023-01-22,131.49733087302536
2023-01-23,131.49733086958076
2023-01-24,131.49733086741765
2023-01-25,131.4973308663685
2023-01-26,131.49733086603564
2023-01-27,131.4973308658071
2023-01-28,131.4973308657301
2023-01-29,131.49733086568926
