Date,SARIMA_Forecast
2022-12-31,18.439000132367333
2023-01-01,18.447030274365765
2023-01-02,18.43386065178754
2023-01-03,18.386877344446976
2023-01-04,18.40195662310485
2023-01-05,18.451479750753485
2023-01-06,18.410050740996343
2023-01-07,18.393222988135896
2023-01-08,18.38036558757208
2023-01-09,18.459097623877554
2023-01-10,18.530525383928094
2023-01-11,18.49750948279156
2023-01-12,18.496541814380457
2023-01-13,18.504565698921994
2023-01-14,18.491396422531977
2023-01-15,18.44441176941394
2023-01-16,18.459491193120048
2023-01-17,18.509015024607173
2023-01-18,18.467586598819878
2023-01-19,18.450760938662345
2023-01-20,18.43790359118707
2023-01-21,18.5166338159626
2023-01-22,18.5880623546256
2023-01-23,18.555046507238025
2023-01-24,18.554078838691765
2023-01-25,18.56210272325914
2023-01-26,18.548933446867693
2023-01-27,18.50194879375521
2023-01-28,18.517028217460727
2023-01-29,18.566552048944942
