Date,ARIMA_Forecast
2022-12-31,37.75798020830979
2023-01-01,37.70667851816472
2023-01-02,37.72074061432078
2023-01-03,37.71666024826183
2023-01-04,37.71861058500258
2023-01-05,37.717420831761714
2023-01-06,37.71751869549143
2023-01-07,37.717407794333816
2023-01-08,37.71745690300211
2023-01-09,37.71744082251081
2023-01-10,37.71744015227124
2023-01-11,37.71743605881391
2023-01-12,37.71743650051436
2023-01-13,37.71743634727412
2023-01-14,37.71743638024412
2023-01-15,37.71743627548906
2023-01-16,37.717436256543586
2023-01-17,37.71743624840003
2023-01-18,37.717436249996155
2023-01-19,37.71743624850391
2023-01-20,37.717436247700796
2023-01-21,37.717436247226196
2023-01-22,37.71743624717726
2023-01-23,37.71743624715726
2023-01-24,37.71743624714392
2023-01-25,37.71743624712906
2023-01-26,37.71743624712388
2023-01-27,37.71743624712246
2023-01-28,37.717436247122194
2023-01-29,37.717436247121896
