Date,Prophet_Forecast
2022-12-31,145.96877601819773
2023-01-01,145.66437676436013
2023-01-02,145.60788788854163
2023-01-03,145.33338669597984
2023-01-04,144.95034467729846
2023-01-05,144.0803928364179
2023-01-06,143.33375955315088
2023-01-07,142.41100754696322
2023-01-08,141.62709544382275
2023-01-09,141.09355996954986
2023-01-10,140.35477384824156
2023-01-11,139.53039780299378
2023-01-12,138.2518920476959
2023-01-13,137.13870813356445
2023-01-14,135.89979404315213
2023-01-15,134.8574439935426
2023-01-16,134.12929440719702
2023-01-17,133.26442589599827
2023-01-18,132.38569362860136
2023-01-19,131.12615454515208
2023-01-20,130.1052143806634
2023-01-21,129.0301284569575
2023-01-22,128.21988771619505
2023-01-23,127.7872904133911
2023-01-24,127.27515725148224
2023-01-25,126.7988093056236
2023-01-26,125.98267330039185
2023-01-27,125.43663253224017
2023-01-28,124.8577520879129
2023-01-29,124.55440402749448
