Date,SARIMA_Forecast
2022-12-31,61.90546229312951
2023-01-01,62.00949632331571
2023-01-02,61.97193245745081
2023-01-03,61.76117623492888
2023-01-04,61.87305469742248
2023-01-05,61.87232246151854
2023-01-06,61.57039108352736
2023-01-07,61.43982174223665
2023-01-08,61.39291781478544
2023-01-09,61.56869169632864
2023-01-10,61.609323067498906
2023-01-11,61.477564052402435
2023-01-12,61.114835081850835
2023-01-13,61.23057753947616
2023-01-14,61.18250180543908
2023-01-15,60.978246507536305
2023-01-16,61.08521684171604
2023-01-17,61.08783028452734
2023-01-18,60.78341063545822
2023-01-19,60.65550693739053
2023-01-20,60.607406501677794
2023-01-21,60.78369921182961
2023-01-22,60.824007302294234
2023-01-23,60.69340820134641
2023-01-24,60.33024376178256
2023-01-25,60.446307659756485
2023-01-26,60.3979975370144
2023-01-27,60.193915556488726
2023-01-28,60.30075868476245
2023-01-29,60.30346581859671
