Date,ARIMA_Forecast
2022-12-31,346.53641008659173
2023-01-01,346.6861524397977
2023-01-02,346.72895604199016
2023-01-03,346.65078041700235
2023-01-04,346.73062889074157
2023-01-05,346.71801846184326
2023-01-06,346.7148796554472
2023-01-07,346.71712545887084
2023-01-08,346.7173760341016
2023-01-09,346.7158058574647
2023-01-10,346.71632390432234
2023-01-11,346.71629759760725
2023-01-12,346.7162158836214
2023-01-13,346.71624723965743
2023-01-14,346.7162688945647
2023-01-15,346.7162544855877
2023-01-16,346.71625844191016
2023-01-17,346.7162597992607
2023-01-18,346.7162584891214
2023-01-19,346.716258452597
2023-01-20,346.71625873241385
2023-01-21,346.71625857399556
2023-01-22,346.71625857791867
2023-01-23,346.7162586097379
2023-01-24,346.7162586001801
2023-01-25,346.71625859749753
2023-01-26,346.71625860169104
2023-01-27,346.7162586005803
2023-01-28,346.7162586001272
2023-01-29,346.7162586004944
