Date,SARIMA_Forecast
2022-12-31,211.78731053617005
2023-01-01,211.8133286909968
2023-01-02,210.18870475186307
2023-01-03,209.8069146772031
2023-01-04,208.55285052689877
2023-01-05,208.16504550396562
2023-01-06,208.06020582551832
2023-01-07,208.89967437700875
2023-01-08,209.12609922601732
2023-01-09,208.51723370231684
2023-01-10,209.61823494598798
2023-01-11,209.16374397080344
2023-01-12,208.7592246456868
2023-01-13,208.88816315294056
2023-01-14,207.22595255750994
2023-01-15,206.85927503925421
2023-01-16,205.59973096568402
2023-01-17,205.2136228623967
2023-01-18,205.10797641623108
2023-01-19,205.9473559097429
2023-01-20,206.17386038976147
2023-01-21,205.565257371449
2023-01-22,206.66545055598013
2023-01-23,206.21134681371598
2023-01-24,205.80677061071097
2023-01-25,205.93573064730117
2023-01-26,204.27351218047812
2023-01-27,203.906837819079
2023-01-28,202.64729259925838
2023-01-29,202.2611848538061
