Date,ARIMA_Forecast
2022-12-31,149.35406731553257
2023-01-01,149.28191691226445
2023-01-02,149.48240595033016
2023-01-03,149.49664506490456
2023-01-04,149.4623774075202
2023-01-05,149.4683390208997
2023-01-06,149.4796793941461
2023-01-07,149.47751030431874
2023-01-08,149.47577244870112
2023-01-09,149.47671876817054
2023-01-10,149.47718165889663
2023-01-11,149.47691216286267
2023-01-12,149.47686980492077
2023-01-13,149.4769477655442
2023-01-14,149.47695487628346
2023-01-15,149.47693538104195
2023-01-16,149.47693795201337
2023-01-17,149.47694255049677
2023-01-18,149.4769416219433
2023-01-19,149.47694062286388
2023-01-20,149.47694106955365
2023-01-21,149.4769412547222
2023-01-22,149.47694113501055
2023-01-23,149.47694110500265
2023-01-24,149.4769411426621
2023-01-25,149.47694114453068
2023-01-26,149.47694113576964
2023-01-27,149.47694113642365
2023-01-28,149.47694113869636
2023-01-29,149.47694113818613
