Date,ARIMA_Forecast
2022-12-31,124.88405442235397
2023-01-01,124.94703089260948
2023-01-02,124.91815010803656
2023-01-03,124.93258162518342
2023-01-04,124.92252298039668
2023-01-05,124.92315965440213
2023-01-06,124.92402092036015
2023-01-07,124.92326363352058
2023-01-08,124.923984155931
2023-01-09,124.92371115293392
2023-01-10,124.92377222416766
2023-01-11,124.92377403764446
2023-01-12,124.92374399388086
2023-01-13,124.92376532563358
2023-01-14,124.92375559634472
2023-01-15,124.92375923899891
2023-01-16,124.9237591049253
2023-01-17,124.92375832055086
2023-01-18,124.92375896166688
2023-01-19,124.92375858446837
2023-01-20,124.92375872638476
2023-01-21,124.92375870605858
2023-01-22,124.92375868944602
2023-01-23,124.92375871001029
2023-01-24,124.92375869707044
2023-01-25,124.92375870248975
2023-01-26,124.9237587011457
2023-01-27,124.92375870084604
2023-01-28,124.92375870145347
2023-01-29,124.92375870102757
