Date,ARIMA_Forecast
2022-12-31,134.10142945857672
2023-01-01,134.1454415480402
2023-01-02,134.12452001885634
2023-01-03,134.1159538095606
2023-01-04,134.16683829526764
2023-01-05,134.16001047236574
2023-01-06,134.1688718091892
2023-01-07,134.16643816338174
2023-01-08,134.16349232758438
2023-01-09,134.1668919162724
2023-01-10,134.16543693006358
2023-01-11,134.16654813040415
2023-01-12,134.166363987209
2023-01-13,134.16608149135186
2023-01-14,134.16637386020574
2023-01-15,134.16617062845714
2023-01-16,134.1662910594216
2023-01-17,134.16627045140316
2023-01-18,134.16624771055757
2023-01-19,134.1662773132973
2023-01-20,134.1662533715229
2023-01-21,134.1662663341223
2023-01-22,134.1662634021029
2023-01-23,134.16626161077988
2023-01-24,134.16626471969855
2023-01-25,134.16626208742872
2023-01-26,134.16626352044145
2023-01-27,134.1662631117132
2023-01-28,134.16626297353056
2023-01-29,134.1662632952872
