Date,ARIMA_Forecast
2022-12-31,66.73704227143364
2023-01-01,66.73206540373307
2023-01-02,66.70084710107288
2023-01-03,66.71657744149725
2023-01-04,66.69197724998085
2023-01-05,66.70264220910583
2023-01-06,66.69923458519317
2023-01-07,66.69869368828647
2023-01-08,66.69966231002643
2023-01-09,66.69791669495567
2023-01-10,66.69894753138995
2023-01-11,66.6984606541233
2023-01-12,66.69858155683934
2023-01-13,66.69859692514903
2023-01-14,66.69849149228841
2023-01-15,66.69857558651519
2023-01-16,66.69852453966237
2023-01-17,66.69854643550936
2023-01-18,66.69854078634316
2023-01-19,66.69853641222204
2023-01-20,66.69854213517401
2023-01-21,66.69853768699349
2023-01-22,66.69854019827955
2023-01-23,66.69853915332665
2023-01-24,66.6985392066519
2023-01-25,66.69853949644026
2023-01-26,66.69853916978741
2023-01-27,66.69853940291411
2023-01-28,66.69853927776728
2023-01-29,66.69853931655324
