Date,Prophet_Forecast
2022-12-31,241.24573674880332
2023-01-01,239.18399053391644
2023-01-02,262.24511980998494
2023-01-03,260.79790176570015
2023-01-04,258.17922752646024
2023-01-05,255.51942224070558
2023-01-06,253.56575350426482
2023-01-07,225.6117853978784
2023-01-08,223.3821119728184
2023-01-09,246.4486212488293
2023-01-10,245.18139236616622
2023-01-11,242.91502527918578
2023-01-12,240.7739870076889
2023-01-13,239.49623238501266
2023-01-14,212.3627544799466
2023-01-15,211.08259421758964
2023-01-16,235.2094538329556
2023-01-17,235.0930084034976
2023-01-18,234.04570468824355
2023-01-19,233.16861963486994
2023-01-20,233.17562363133274
2023-01-21,207.32348995837572
2023-01-22,207.2974657439758
2023-01-23,232.6284347110671
2023-01-24,233.64475188563742
2023-01-25,233.63952606382117
2023-01-26,233.69690998074304
2023-01-27,234.51663219618175
2023-01-28,209.34440274970535
2023-01-29,209.85770040620076
