Date,Prophet_Forecast
2022-12-31,183.12061220788422
2023-01-01,183.1910052204792
2023-01-02,176.77708588846886
2023-01-03,176.82979951259466
2023-01-04,176.8792180876095
2023-01-05,176.80598480417635
2023-01-06,176.5114507894263
2023-01-07,182.71895803100733
2023-01-08,182.4653009258775
2023-01-09,175.71139806025815
2023-01-10,175.41447633247577
2023-01-11,175.11131384224265
2023-01-12,174.68953161753922
2023-01-13,174.05756718439537
2023-01-14,179.94578799521886
2023-01-15,179.39778146017667
2023-01-16,172.38085760879835
2023-01-17,171.85807091171947
2023-01-18,171.3713119826011
2023-01-19,170.81246328535823
2023-01-20,170.09325555423385
2023-01-21,175.946286186395
2023-01-22,175.41623904763478
2023-01-23,168.47034378826336
2023-01-24,168.07038258332472
2023-01-25,167.75579567287053
2023-01-26,167.4148797337298
2023-01-27,166.95471494441108
2023-01-28,173.1022804248136
2023-01-29,172.89579521936295
