Date,ARIMA_Forecast
2022-12-31,64.80717132864389
2023-01-01,64.80717731674096
2023-01-02,64.82161010432579
2023-01-03,64.82160832585153
2023-01-04,64.82476289238794
2023-01-05,64.82476237847979
2023-01-06,64.82411196922621
2023-01-07,64.82411212838272
2023-01-08,64.8239755893274
2023-01-09,64.8239756223648
2023-01-10,64.82400490928566
2023-01-11,64.8240048986095
2023-01-12,64.8240108036656
2023-01-13,64.8240108017802
2023-01-14,64.82400948405525
2023-01-15,64.82400948469147
2023-01-16,64.82400922952338
2023-01-17,64.82400922962411
2023-01-18,64.8240092888692
2023-01-19,64.82400928883368
2023-01-20,64.82400929985029
2023-01-21,64.82400929984513
2023-01-22,64.82400929718338
2023-01-23,64.82400929718528
2023-01-24,64.82400929671009
2023-01-25,64.82400929671034
2023-01-26,64.82400929682984
2023-01-27,64.82400929682974
2023-01-28,64.82400929685022
2023-01-29,64.8240092968502
