Date,Prophet_Forecast
2022-12-31,109.65466070292126
2023-01-01,109.67371336423257
2023-01-02,108.75169266797829
2023-01-03,109.02991989867758
2023-01-04,109.02789229052449
2023-01-05,108.75897458191106
2023-01-06,108.6879280832798
2023-01-07,109.45656996091185
2023-01-08,109.34547448153027
2023-01-09,108.28003814983046
2023-01-10,108.40407083192002
2023-01-11,108.23988724121558
2023-01-12,107.80393015710033
2023-01-13,107.56422364303205
2023-01-14,108.16595103631337
2023-01-15,107.89307167583107
2023-01-16,106.67430060875814
2023-01-17,106.6566156992705
2023-01-18,106.36526880045149
2023-01-19,105.81933453369936
2023-01-20,105.48909694463642
2023-01-21,106.02157058205249
2023-01-22,105.70207146359833
2023-01-23,104.46016334896368
2023-01-24,104.44314457443627
2023-01-25,104.17605257102576
2023-01-26,103.67721969166067
2023-01-27,103.4156803187377
2023-01-28,104.03672513402991
2023-01-29,103.82351700561928
