Date,Prophet_Forecast
2022-12-31,375.82892641728426
2023-01-01,373.5979083569981
2023-01-02,377.6725980070326
2023-01-03,375.0871490821014
2023-01-04,373.8116831047404
2023-01-05,370.816741660735
2023-01-06,367.59983473318135
2023-01-07,357.8434591981079
2023-01-08,355.0087061914638
2023-01-09,358.6278003416741
2023-01-10,355.75446863302756
2023-01-11,354.375362115171
2023-01-12,351.4739559889518
2023-01-13,348.5566309101757
2023-01-14,339.31032386060724
2023-01-15,337.19587888634555
2023-01-16,341.74044926647645
2023-01-17,339.987854166389
2023-01-18,339.91011483296336
2023-01-19,338.47159419280877
2023-01-20,337.1554375449314
2023-01-21,329.6216942021557
2023-01-22,329.30123876861387
2023-01-23,335.6888292053738
2023-01-24,335.79418792679394
2023-01-25,337.5543122414954
2023-01-26,337.8984178443725
2023-01-27,338.2751920496636
2023-01-28,332.3117153565605
2023-01-29,333.40814910512984
