Date,Prophet_Forecast
2022-12-31,138.386532064586
2023-01-01,138.54109396108169
2023-01-02,143.34940223663057
2023-01-03,143.4782415913172
2023-01-04,143.7573330467747
2023-01-05,143.52893103147773
2023-01-06,143.50389995548224
2023-01-07,139.0757159831121
2023-01-08,139.1026158670833
2023-01-09,143.78792939652487
2023-01-10,143.80277821561688
2023-01-11,143.98108951086624
2023-01-12,143.66906665805556
2023-01-13,143.58114389478547
2023-01-14,139.11387415908527
2023-01-15,139.12797522302589
2023-01-16,143.8285736808869
2023-01-17,143.88783221210082
2023-01-18,144.13991085852263
2023-01-19,143.9304061620802
2023-01-20,143.97229644079584
2023-01-21,139.6598429752806
2023-01-22,139.85067226012887
2023-01-23,144.74607829212067
2023-01-24,145.01372912269292
2023-01-25,145.4827266427261
2023-01-26,145.49316113587187
2023-01-27,145.75218608790243
2023-01-28,141.64805982233992
2023-01-29,142.03237558657995
