Date,ARIMA_Forecast
2022-12-31,134.29653942910096
2023-01-01,134.2965433987078
2023-01-02,134.30144550812076
2023-01-03,134.30143302884284
2023-01-04,134.2999246515435
2023-01-05,134.29992644036037
2023-01-06,134.300005562827
2023-01-07,134.3000055322233
2023-01-08,134.30000996194107
2023-01-09,134.30000994459516
2023-01-10,134.30000907095018
2023-01-11,134.30000907288695
2023-01-12,134.30000910780788
2023-01-13,134.3000091078004
2023-01-14,134.3000091111812
2023-01-15,134.30000911116414
2023-01-16,134.300009110672
2023-01-17,134.30000911067353
2023-01-18,134.3000091106871
2023-01-19,134.30000911068714
2023-01-20,134.3000091106895
2023-01-21,134.30000911068947
2023-01-22,134.30000911068922
2023-01-23,134.30000911068922
2023-01-24,134.30000911068922
2023-01-25,134.30000911068922
2023-01-26,134.30000911068922
2023-01-27,134.30000911068922
2023-01-28,134.30000911068922
2023-01-29,134.30000911068922
