Date,SARIMA_Forecast
2022-12-31,157.05766186066495
2023-01-01,157.21862495903574
2023-01-02,156.60730079384516
2023-01-03,156.60499591792825
2023-01-04,156.79193088876508
2023-01-05,156.7356126385386
2023-01-06,156.83409344321498
2023-01-07,157.25225444625625
2023-01-08,157.6826473882198
2023-01-09,157.51972222636482
2023-01-10,157.9345086983384
2023-01-11,157.70785026038595
2023-01-12,157.66782935194013
2023-01-13,157.92035255640317
2023-01-14,157.27045839363456
2023-01-15,157.2843169059903
2023-01-16,157.46442290001195
2023-01-17,157.4110019250608
2023-01-18,157.50824844193593
2023-01-19,157.926934515168
2023-01-20,158.357111087537
2023-01-21,158.19424648997975
2023-01-22,158.6090113461324
2023-01-23,158.38234233854197
2023-01-24,158.3423179845636
2023-01-25,158.59484263991752
2023-01-26,157.94494786705883
2023-01-27,157.95880663722266
2023-01-28,158.1389125231396
2023-01-29,158.08549159333646
