Date,Prophet_Forecast
2022-12-31,16.612436261083612
2023-01-01,16.672044451426412
2023-01-02,16.192703403998667
2023-01-03,16.247982778196885
2023-01-04,16.327530401927525
2023-01-05,16.376085698916174
2023-01-06,16.402886830773745
2023-01-07,16.972262446502537
2023-01-08,17.006913798258143
2023-01-09,16.49870723896736
2023-01-10,16.521985519409203
2023-01-11,16.56725729905305
2023-01-12,16.580188996759176
2023-01-13,16.57098846367577
2023-01-14,17.104971954985032
2023-01-15,17.10582078221401
2023-01-16,16.5663483077443
2023-01-17,16.561786351674318
2023-01-18,16.583451067632744
2023-01-19,16.577713028749685
2023-01-20,16.555361578133574
2023-01-21,17.082155434036697
2023-01-22,17.082066372907352
2023-01-23,16.548037009371672
2023-01-24,16.555262006890064
2023-01-25,16.59485293795444
2023-01-26,16.61281159126003
2023-01-27,16.6194017282044
2023-01-28,17.179711119514963
2023-01-29,17.216910421904043
