Date,ARIMA_Forecast
2022-12-31,256.7236545940097
2023-01-01,257.02376809977187
2023-01-02,256.7576087882566
2023-01-03,256.76624310164425
2023-01-04,256.7595683062849
2023-01-05,256.7447483182051
2023-01-06,256.7502950766182
2023-01-07,256.75029978478983
2023-01-08,256.75028677863435
2023-01-09,256.7508175398245
2023-01-10,256.7507313203752
2023-01-11,256.75073139402963
2023-01-12,256.7507413644374
2023-01-13,256.7507260151441
2023-01-14,256.7507266581845
2023-01-15,256.75072661959734
2023-01-16,256.7507260192207
2023-01-17,256.75072638213743
2023-01-18,256.7507263970115
2023-01-19,256.75072639493266
2023-01-20,256.7507264195458
2023-01-21,256.750726412891
2023-01-22,256.7507264121129
2023-01-23,256.75072641245777
2023-01-24,256.75072641165633
2023-01-25,256.7507264117291
2023-01-26,256.75072641175007
2023-01-27,256.75072641172744
2023-01-28,256.7507264117489
2023-01-29,256.75072641174955
