Date,ARIMA_Forecast
2022-12-31,165.36656663516365
2023-01-01,165.24315627217314
2023-01-02,164.76276126646323
2023-01-03,165.13532206037462
2023-01-04,165.07522979648837
2023-01-05,165.13829341405813
2023-01-06,165.12869170933357
2023-01-07,165.0684393704406
2023-01-08,165.11018776142717
2023-01-09,165.09315496054725
2023-01-10,165.1060073335705
2023-01-11,165.1046151927517
2023-01-12,165.09806923861063
2023-01-13,165.10311347273375
2023-01-14,165.0999046586323
2023-01-15,165.10206696055332
2023-01-16,165.10170618354672
2023-01-17,165.1010838111093
2023-01-18,165.10170811457485
2023-01-19,165.10119297962072
2023-01-20,165.10153109790141
2023-01-21,165.10144367157073
2023-01-22,165.10139732227066
2023-01-23,165.10147298527036
2023-01-24,165.1013976320153
2023-01-25,165.10144858669358
2023-01-26,165.10143040371094
2023-01-27,165.10142938649437
2023-01-28,165.1014379955261
2023-01-29,165.1014276829241
