Date,ARIMA_Forecast
2022-12-31,42.0652369707451
2023-01-01,42.04732692724466
2023-01-02,42.042009677412324
2023-01-03,42.08190676023704
2023-01-04,42.02715205092417
2023-01-05,42.05674008095176
2023-01-06,42.04188744665783
2023-01-07,42.046373570488356
2023-01-08,42.05189462926877
2023-01-09,42.04312434930007
2023-01-10,42.049686040534546
2023-01-11,42.04516763037485
2023-01-12,42.04714770267145
2023-01-13,42.047393425899614
2023-01-14,42.046194147608
2023-01-15,42.04748033036017
2023-01-16,42.04641141832195
2023-01-17,42.0470055448626
2023-01-18,42.04685524517455
2023-01-19,42.046747651142944
2023-01-20,42.046962552165255
2023-01-21,42.046744323626044
2023-01-22,42.04689310482308
2023-01-23,42.04682467155883
2023-01-24,42.04683243211342
2023-01-25,42.04686019575026
2023-01-26,42.0468212199023
2023-01-27,42.0468538822816
2023-01-28,42.04683393375347
2023-01-29,42.046841390349066
