Date,ARIMA_Forecast
2022-12-31,105.43059271597953
2023-01-01,105.43059827617222
2023-01-02,105.37044522765686
2023-01-03,105.37043778286268
2023-01-04,105.3798063659287
2023-01-05,105.37980761617469
2023-01-06,105.3772163043816
2023-01-07,105.37721570151565
2023-01-08,105.37768737796411
2023-01-09,105.37768749374486
2023-01-10,105.37757176855472
2023-01-11,105.37757172969198
2023-01-12,105.37759459061932
2023-01-13,105.37759459881593
2023-01-14,105.37758932261987
2023-01-15,105.37758932030889
2023-01-16,105.37759040830954
2023-01-17,105.37759040882135
2023-01-18,105.3775901655173
2023-01-19,105.3775901653857
2023-01-20,105.3775902166968
2023-01-21,105.3775902167266
2023-01-22,105.37759020543847
2023-01-23,105.37759020543119
2023-01-24,105.37759020783986
2023-01-25,105.37759020784152
2023-01-26,105.37759020731612
2023-01-27,105.37759020731572
2023-01-28,105.37759020742853
2023-01-29,105.37759020742861
