Date,ARIMA_Forecast
2022-12-31,46.385146107654954
2023-01-01,46.493625527479026
2023-01-02,46.44163835117074
2023-01-03,46.430080865664166
2023-01-04,46.44107330383562
2023-01-05,46.436067031109786
2023-01-06,46.43563649613198
2023-01-07,46.437184403678756
2023-01-08,46.436755519978874
2023-01-09,46.43672625217983
2023-01-10,46.43687635359334
2023-01-11,46.4368152818929
2023-01-12,46.436806233584015
2023-01-13,46.436820352021925
2023-01-14,46.43681355930037
2023-01-15,46.43681298765279
2023-01-16,46.436814752840334
2023-01-17,46.43681412388573
2023-01-18,46.43681410252537
2023-01-19,46.436814291436775
2023-01-20,46.43681421578423
2023-01-21,46.4368142097287
2023-01-22,46.43681422794506
2023-01-23,46.43681421914135
2023-01-24,46.43681421862244
2023-01-25,46.436814220699326
2023-01-26,46.436814219820434
2023-01-27,46.43681421980981
2023-01-28,46.436814220039906
2023-01-29,46.43681421994238
