Date,ARIMA_Forecast
2022-12-31,246.29827120427618
2023-01-01,246.6103854873363
2023-01-02,246.22085455407972
2023-01-03,246.44374990193987
2023-01-04,246.42468674027737
2023-01-05,246.38148667393463
2023-01-06,246.43239690802943
2023-01-07,246.4036688235739
2023-01-08,246.40730891168238
2023-01-09,246.41303107551113
2023-01-10,246.40635538534943
2023-01-11,246.4101020330646
2023-01-12,246.40951558058472
2023-01-13,246.40877470303315
2023-01-14,246.40965036730918
2023-01-15,246.40915797090284
2023-01-16,246.40924612274242
2023-01-17,246.40934083831166
2023-01-18,246.40922606572303
2023-01-19,246.4092910833318
2023-01-20,246.4092782780746
2023-01-21,246.40926626158122
2023-01-22,246.40928128805783
2023-01-23,246.40927267967075
2023-01-24,246.4092745051605
2023-01-25,246.4092760219154
2023-01-26,246.40927405677226
2023-01-27,246.40927519814727
2023-01-28,246.40927494083965
2023-01-29,246.409274750136
