Date,ARIMA_Forecast
2022-12-31,339.4955222877962
2023-01-01,339.495560343955
2023-01-02,339.4902594734205
2023-01-03,339.4902597878139
2023-01-04,339.51452781033987
2023-01-05,339.5145323627348
2023-01-06,339.51328718676615
2023-01-07,339.51328705449845
2023-01-08,339.51481106213214
2023-01-09,339.5148114801715
2023-01-10,339.51467777327355
2023-01-11,339.5146777454804
2023-01-12,339.51477556207374
2023-01-13,339.51477559698947
2023-01-14,339.51476374233926
2023-01-15,339.5147637387661
2023-01-16,339.5147701414335
2023-01-17,339.51477014422744
2023-01-18,339.5147691794741
2023-01-19,339.51476917909645
2023-01-20,339.51476960536615
2023-01-21,339.51476960558506
2023-01-22,339.51476953067544
2023-01-23,339.5147695306395
2023-01-24,339.51476955942525
2023-01-25,339.5147695594422
2023-01-26,339.5147695537897
2023-01-27,339.5147695537865
2023-01-28,339.51476955575293
2023-01-29,339.51476955575424
