Date,ARIMA_Forecast
2022-12-31,33.142725431661795
2023-01-01,33.14272730825994
2023-01-02,33.1407391796631
2023-01-03,33.140739127964565
2023-01-04,33.14216172041732
2023-01-05,33.14216194514782
2023-01-06,33.1419936741892
2023-01-07,33.14199366016497
2023-01-08,33.142084246950475
2023-01-09,33.14208426754724
2023-01-10,33.142071071920626
2023-01-11,33.14207106994474
2023-01-12,33.14207692531843
2023-01-13,33.14207692702894
2023-01-14,33.14207593605243
2023-01-15,33.142075935835315
2023-01-16,33.142076319160836
2023-01-17,33.14207631929637
2023-01-18,33.14207624685473
2023-01-19,33.14207624683378
2023-01-20,33.14207627219397
2023-01-21,33.14207627220444
2023-01-22,33.14207626700227
2023-01-23,33.1420762670004
2023-01-24,33.14207626869256
2023-01-25,33.14207626869336
2023-01-26,33.14207626832431
2023-01-27,33.14207626832415
2023-01-28,33.14207626843783
2023-01-29,33.14207626843789
