Date,SARIMA_Forecast
2022-12-31,18.189504294312595
2023-01-01,18.20605486637912
2023-01-02,18.181405612125236
2023-01-03,18.143819955675855
2023-01-04,18.16525868456118
2023-01-05,18.22716612981519
2023-01-06,18.17843707610166
2023-01-07,18.165420057602677
2023-01-08,18.145261031636945
2023-01-09,18.218278003240016
2023-01-10,18.286689682991604
2023-01-11,18.259230808793955
2023-01-12,18.24953888577757
2023-01-13,18.26633915486877
2023-01-14,18.241769105904556
2023-01-15,18.204207247589657
2023-01-16,18.22565389003024
2023-01-17,18.287564185342088
2023-01-18,18.238836234535146
2023-01-19,18.22582081392235
2023-01-20,18.205661836701672
2023-01-21,18.27867776402975
2023-01-22,18.347089985195222
2023-01-23,18.319631133064505
2023-01-24,18.309939208638045
2023-01-25,18.326739477293785
2023-01-26,18.302169428190577
2023-01-27,18.264607569834823
2023-01-28,18.286054212261398
2023-01-29,18.347964507567873
