Date,ARIMA_Forecast
2022-12-31,244.64530856480064
2023-01-01,244.56339387680467
2023-01-02,244.4290078827557
2023-01-03,244.60276924469966
2023-01-04,244.55830755860214
2023-01-05,244.57399272848795
2023-01-06,244.5652357391431
2023-01-07,244.55812123115746
2023-01-08,244.56556363948934
2023-01-09,244.56364629632557
2023-01-10,244.56486675501182
2023-01-11,244.5642989351934
2023-01-12,244.5639449721451
2023-01-13,244.56423911398832
2023-01-14,244.5641533415328
2023-01-15,244.5642345234998
2023-01-16,244.56420406834036
2023-01-17,244.56418783339922
2023-01-18,244.5641981824466
2023-01-19,244.56419403198976
2023-01-20,244.56419887377027
2023-01-21,244.56419742113994
2023-01-22,244.56419676166752
2023-01-23,244.56419706020708
2023-01-24,244.56419684201072
2023-01-25,244.56419710684676
2023-01-26,244.56419704328076
2023-01-27,244.56419702181444
2023-01-28,244.5641970268495
2023-01-29,244.56419701479564
